date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:06:25	100944/100944	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Aug%202019%2004:06:26%20GMT	http://lacogarden.vn/wp-content/uploads/2018/05/th%c3%a0nh-ph%e1%ba%a7n-son-1024x930.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/05/th%c3%a0nh-ph%e1%ba%a7n-son-1024x930.137.delayed	(from https://www.lacoxanh.vn/Son-CARRE-LACO/Son-CARRE-Laco.html)
11:06:36	722893/722893	---M--	200	added ('OK')	image/png	date:Thu,%2010%20May%202018%2007:55:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/05/carre_cover_blog-1.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/05/carre_cover_blog-1.png	(from https://www.lacoxanh.vn/Son-CARRE-LACO/Son-CARRE-Laco.html)
11:06:47	64659/64659	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20May%202018%2004:05:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/05/IMG_6397-744x1024.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/05/IMG_6397-744x1024.jpg	(from https://www.lacoxanh.vn/Son-CARRE-LACO/Son-CARRE-Laco.html)
11:06:56	55770/55770	---M--	200	added ('OK')	image/jpeg	etag:%22d9da-57ac7ca9e3600%22	https://www.lacoxanh.vn/public/upload/images/45437246_2003428423029062_7865879960039194624_n.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/45437246_2003428423029062_7865879960039194624_n.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Vien-uong-giam-can-Delim-co-an-toan-khong.html)
11:06:59	842305/842305	---M--	200	added ('OK')	image/png	date:Thu,%2017%20May%202018%2008:10:26%20GMT	http://lacogarden.vn/wp-content/uploads/2018/05/BANG-MAU-1024x671.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/05/BANG-MAU-1024x671.png	(from https://www.lacoxanh.vn/Son-CARRE-LACO/Son-CARRE-Laco.html)
11:07:00	55220/55220	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Aug%202019%2004:05:19%20GMT	https://www.lacoxanh.vn/Tags/giam-can-Delim.htm/gi%e1%ba%a3m+c%c3%a2n+Delim	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/Tags/giam-can-Delim.htm/gi%e1%ba%a3m+c%c3%a2n+Delim-2.html	(from https://www.lacoxanh.vn/Tin-tuc/Vien-uong-giam-can-Delim-co-an-toan-khong.html)
11:07:06	61972/61972	---M--	200	added ('OK')	image/jpeg	etag:%22f214-57ac7cd3d9900%22	https://www.lacoxanh.vn/public/upload/images/45278530_2003428359695735_5496050145797603328_n.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/45278530_2003428359695735_5496050145797603328_n.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Vien-uong-giam-can-Delim-co-an-toan-khong.html)
11:07:12	74451/74451	---M--	200	added ('OK')	image/jpeg	etag:%22122d3-57a2a91823d00%22	https://www.lacoxanh.vn/public/upload/images/44835431_1989667997738438_9183283185776066560_n.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/44835431_1989667997738438_9183283185776066560_n.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Beo-phi-thua-can-Nguy-co-tiem-an-benh-ly.html)
11:07:16	60254/60254	---M--	200	added ('OK')	image/jpeg	etag:%22eb5e-57a2a94f73f80%22	https://www.lacoxanh.vn/public/upload/images/43639698_1988308794541025_8228514429776429056_n.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/43639698_1988308794541025_8228514429776429056_n.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Beo-phi-thua-can-Nguy-co-tiem-an-benh-ly.html)
11:07:23	47960/47960	---M--	200	added ('OK')	image/jpeg	etag:%22bb58-57a2a07956680%22	https://www.lacoxanh.vn/public/upload/images/44731914_1988308707874367_5110846048121651200_n.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/44731914_1988308707874367_5110846048121651200_n.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Vien-uong-giam-can-Delim-Cong-dung-tuyet-voi.html)
11:07:25	877115/877115	---M--	200	added ('OK')	image/png	date:Thu,%2017%20May%202018%2008:11:33%20GMT	http://lacogarden.vn/wp-content/uploads/2018/05/TP-SON-1024x930.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/05/TP-SON-1024x930.png	(from https://www.lacoxanh.vn/Son-CARRE-LACO/Son-CARRE-Laco.html)
11:07:25	84149/84149	---M--	200	added ('OK')	image/jpeg	etag:%22148b5-57a2a058e9a00%22	https://www.lacoxanh.vn/public/upload/images/44715846_1988322507872987_8689958637952565248_n.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/44715846_1988322507872987_8689958637952565248_n.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Vien-uong-giam-can-Delim-Cong-dung-tuyet-voi.html)
11:07:35	73766/73766	---M--	200	added ('OK')	image/jpeg	etag:%2212026-578ddcd5bbc00%22	https://www.lacoxanh.vn/public/upload/images/di-tim-nguyen-nhan-rung-toc-nhieu-thieu-chat-gi-thumb.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/di-tim-nguyen-nhan-rung-toc-nhieu-thieu-chat-gi-thumb.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Nhung-dieu-can-biet-khi-bi-rung-toc.html)
11:07:40	29906/29906	---M--	200	added ('OK')	image/jpeg	etag:%2274d2-57882611e2380%22	https://www.lacoxanh.vn/public/upload/images/dau-hieu-cua-benh-suy-tuyen-giap-min.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/dau-hieu-cua-benh-suy-tuyen-giap-min.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Toc-rung-nhieu-bat-thuong-Dau-hieu-cua-1-trong-5-benh-sau.html)
11:07:40	82806/82806	---M--	200	added ('OK')	image/jpeg	etag:%2214376-578825b654b80%22	https://www.lacoxanh.vn/public/upload/images/cag-thag-than-kinh-dkzmx-1472539886234.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/cag-thag-than-kinh-dkzmx-1472539886234.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Toc-rung-nhieu-bat-thuong-Dau-hieu-cua-1-trong-5-benh-sau.html)
11:07:41	102111/102111	---M--	200	added ('OK')	image/jpeg	etag:%2218edf-5788259d89100%22	https://www.lacoxanh.vn/public/upload/images/06585627e5600c3e5571.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/06585627e5600c3e5571.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Toc-rung-nhieu-bat-thuong-Dau-hieu-cua-1-trong-5-benh-sau.html)
11:07:45	31740/31740	---M--	200	added ('OK')	image/jpeg	etag:%227bfc-578826230cc00%22	https://www.lacoxanh.vn/public/upload/images/3-1505484729296.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/3-1505484729296.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Toc-rung-nhieu-bat-thuong-Dau-hieu-cua-1-trong-5-benh-sau.html)
11:07:47	46261/46261	---M--	200	added ('OK')	image/jpeg	etag:%22b4b5-578825e04ae80%22	https://www.lacoxanh.vn/public/upload/images/buong-trung-da-nang-a1-ac3cf.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/buong-trung-da-nang-a1-ac3cf.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Toc-rung-nhieu-bat-thuong-Dau-hieu-cua-1-trong-5-benh-sau.html)
11:07:49	46832/46832	---M--	200	added ('OK')	image/jpeg	etag:%22b6f0-5784505be7e00%22	https://www.lacoxanh.vn/public/upload/images/images2602466_2nuoc_nong.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/images2602466_2nuoc_nong.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Muon-co-mot-mai-toc-chac-khoe-khong-gay-rung-hay-tranh-ngay-nhung-thoi-quen-nay.html)
11:08:00	111442/111442	---M--	200	added ('OK')	image/jpeg	etag:%221b352-57845072cb400%22	https://www.lacoxanh.vn/public/upload/images/20141229-013808-2_520x520.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/20141229-013808-2_520x520.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Muon-co-mot-mai-toc-chac-khoe-khong-gay-rung-hay-tranh-ngay-nhung-thoi-quen-nay.html)
11:08:09	152707/152707	---M--	200	added ('OK')	image/jpeg	etag:%2225483-578450d041080%22	https://www.lacoxanh.vn/public/upload/images/Combo-10-tui-chun-buoc-toc-Uniban-Kore%20(3).jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/Combo-10-tui-chun-buoc-toc-Uniban-Kore%20(3).jpg	(from https://www.lacoxanh.vn/Tin-tuc/Muon-co-mot-mai-toc-chac-khoe-khong-gay-rung-hay-tranh-ngay-nhung-thoi-quen-nay.html)
11:08:26	108044/108044	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jul%202019%2001:10:29%20GMT	http://channel.mediacdn.vn/thumb_w/640/prupload/854/2018/06/img20180625165642743.jpg	C:/xampp/htdocs/demo/demo/channel.mediacdn.vn/thumb_w/640/prupload/854/2018/06/img20180625165642743.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Dau-tu-tien-ti-xay-dung-trang-trai-hoa-hong-ngoai.html)
11:08:37	233275/233275	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jul%202019%2023:45:44%20GMT	http://channel.mediacdn.vn/thumb_w/640/prupload/854/2018/06/img20180625165641701.jpg	C:/xampp/htdocs/demo/demo/channel.mediacdn.vn/thumb_w/640/prupload/854/2018/06/img20180625165641701.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Dau-tu-tien-ti-xay-dung-trang-trai-hoa-hong-ngoai.html)
11:08:48	337301/337301	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jul%202019%2001:21:14%20GMT	https://cafebiz.cafebizcdn.vn/thumb_w/600/2018/6/26/httpchannelvcmediavnprupload854201806img201806261127289551-152999576087758691590.png	C:/xampp/htdocs/demo/demo/cafebiz.cafebizcdn.vn/thumb_w/600/2018/6/26/httpchannelvcmediavnprupload854201806img201806261127289551-152999576087758691590.png	(from https://www.lacoxanh.vn/Tin-tuc/Dau-tu-tien-ti-xay-dung-trang-trai-hoa-hong-ngoai.html)
11:08:50	149064/149064	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Jul%202019%2002:22:33%20GMT	http://channel.mediacdn.vn/thumb_w/640/prupload/854/2018/06/img20180625165643434.jpg	C:/xampp/htdocs/demo/demo/channel.mediacdn.vn/thumb_w/640/prupload/854/2018/06/img20180625165643434.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Dau-tu-tien-ti-xay-dung-trang-trai-hoa-hong-ngoai.html)
11:08:51	86888/86888	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Jul%202019%2002:43:58%20GMT	http://channel.mediacdn.vn/thumb_w/640/prupload/854/2018/06/img20180625165644120.jpg	C:/xampp/htdocs/demo/demo/channel.mediacdn.vn/thumb_w/640/prupload/854/2018/06/img20180625165644120.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Dau-tu-tien-ti-xay-dung-trang-trai-hoa-hong-ngoai.html)
11:08:54	1001035/1001035	---M--	200	added ('OK')	image/png	date:Sat,%2012%20May%202018%2004:17:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/05/fb-son-1024x683.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/05/fb-son-1024x683.png	(from https://www.lacoxanh.vn/Son-CARRE-LACO/Son-CARRE-Laco.html)
11:09:16	170186/170186	---M--	200	added ('OK')	image/jpeg	etag:%225b223334-298ca%22	http://media.phununews.vn/files/hoang_kim_ngoc_14_6_1.jpg	C:/xampp/htdocs/demo/demo/media.phununews.vn/files/hoang_kim_ngoc_14_6_1.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Giac-mo-my-pham-organic-dan-dau-the-gioi-tu-doanh-nhan-tre.html)
11:09:21	162449/162449	---M--	200	added ('OK')	image/jpeg	etag:%225b223339-27a91%22	http://media.phununews.vn/files/hoang_kim_ngoc_14_6_4.jpg	C:/xampp/htdocs/demo/demo/media.phununews.vn/files/hoang_kim_ngoc_14_6_4.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Giac-mo-my-pham-organic-dan-dau-the-gioi-tu-doanh-nhan-tre.html)
11:09:21	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Aug%202019%2004:06:45%20GMT	http://phapluatnet.vn/Uploads/images/1(338).jpg	C:/xampp/htdocs/demo/demo/phapluatnet.vn/Uploads/images/1(338).154.delayed	(from https://www.lacoxanh.vn/Tin-tuc/Qua-Amla-co-o-dau-va-co-tac-dung-gi.html)
11:09:27	227216/227216	---M--	200	added ('OK')	image/jpeg	etag:%225b22344d-37790%22	http://media.phununews.vn/files/hoang_kim_ngoc.jpg	C:/xampp/htdocs/demo/demo/media.phununews.vn/files/hoang_kim_ngoc.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Giac-mo-my-pham-organic-dan-dau-the-gioi-tu-doanh-nhan-tre.html)
11:09:27	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Aug%202019%2004:06:51%20GMT	http://phapluatnet.vn/Uploads/images/2(318).jpg	C:/xampp/htdocs/demo/demo/phapluatnet.vn/Uploads/images/2(318).156.delayed	(from https://www.lacoxanh.vn/Tin-tuc/Qua-Amla-co-o-dau-va-co-tac-dung-gi.html)
11:09:28	240686/240686	---M--	200	added ('OK')	image/jpeg	etag:%225b223337-3ac2e%22	http://media.phununews.vn/files/hoang_kim_ngoc_14_6_2.jpg	C:/xampp/htdocs/demo/demo/media.phununews.vn/files/hoang_kim_ngoc_14_6_2.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Giac-mo-my-pham-organic-dan-dau-the-gioi-tu-doanh-nhan-tre.html)
11:09:28	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Aug%202019%2004:06:52%20GMT	http://phapluatnet.vn/Uploads/images/3(272).jpg	C:/xampp/htdocs/demo/demo/phapluatnet.vn/Uploads/images/3(272).158.delayed	(from https://www.lacoxanh.vn/Tin-tuc/Qua-Amla-co-o-dau-va-co-tac-dung-gi.html)
11:09:32	31797/31797	---M--	200	added ('OK')	image/jpeg	etag:%225a7437aa-7c35%22	https://phapluatnet.vn/Uploads/images/2(318).jpg	C:/xampp/htdocs/demo/demo/phapluatnet.vn/Uploads/images/2(318).jpg	(from https://www.lacoxanh.vn/Tin-tuc/Qua-Amla-co-o-dau-va-co-tac-dung-gi.html)
11:09:36	5363/5363	---M--	200	added ('OK')	image/jpeg	etag:%225a7437d5-14f3%22	https://phapluatnet.vn/Uploads/images/3(272).jpg	C:/xampp/htdocs/demo/demo/phapluatnet.vn/Uploads/images/3(272).jpg	(from https://www.lacoxanh.vn/Tin-tuc/Qua-Amla-co-o-dau-va-co-tac-dung-gi.html)
11:09:40	26113/26113	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Apr%202018%2010:24:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/1.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/1.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Hoc-hoi-cach-dieu-tri-tham-nach-ben-hieu-qua-tu-chuyen-gia-da-lieu.html)
11:09:42	34625/34625	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Apr%202018%2010:24:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/2.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/2.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Hoc-hoi-cach-dieu-tri-tham-nach-ben-hieu-qua-tu-chuyen-gia-da-lieu.html)
11:09:47	46977/46977	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Apr%202018%2010:25:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/3.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/3.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Hoc-hoi-cach-dieu-tri-tham-nach-ben-hieu-qua-tu-chuyen-gia-da-lieu.html)
11:09:56	54539/54539	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Apr%202018%2010:25:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/5.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/5.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Hoc-hoi-cach-dieu-tri-tham-nach-ben-hieu-qua-tu-chuyen-gia-da-lieu.html)
11:09:59	307187/307187	---M--	200	added ('OK')	image/jpeg	etag:%225b22333c-4aff3%22	http://media.phununews.vn/files/hoang_kim_ngoc_14_6_5.jpg	C:/xampp/htdocs/demo/demo/media.phununews.vn/files/hoang_kim_ngoc_14_6_5.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Giac-mo-my-pham-organic-dan-dau-the-gioi-tu-doanh-nhan-tre.html)
11:09:59	110867/110867	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Apr%202018%2010:25:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/4.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/4.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Hoc-hoi-cach-dieu-tri-tham-nach-ben-hieu-qua-tu-chuyen-gia-da-lieu.html)
11:09:59	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-532b1edeebe80%22	https://www.lacoxanh.vn/public/fonts/fontawesome-webfont.eot?v=4.6.3	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/fonts/fontawesome-webfont5b62.eot	(from https://www.lacoxanh.vn/public/css/font-awesome.min.css)
11:09:59	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-532b1edeebe80%22	https://www.lacoxanh.vn/public/fonts/fontawesome-webfont.eot?	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/fonts/fontawesome-webfontd41d.eot	(from https://www.lacoxanh.vn/public/css/font-awesome.min.css)
11:09:59	343345/343345	---M--	200	added ('OK')	image/jpeg	etag:%225a743789-53d31%22	https://phapluatnet.vn/Uploads/images/1(338).jpg	C:/xampp/htdocs/demo/demo/phapluatnet.vn/Uploads/images/1(338).jpg	(from https://www.lacoxanh.vn/Tin-tuc/Qua-Amla-co-o-dau-va-co-tac-dung-gi.html)
11:09:59	71896/71896	---M--	200	added ('OK')	text/html	etag:%22118d8-532b1edeebe80%22	https://www.lacoxanh.vn/public/fonts/fontawesome-webfont.woff2?v=4.6.3	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/fonts/fontawesome-webfont5b62.html	(from https://www.lacoxanh.vn/public/css/font-awesome.min.css)
11:10:00	90412/90412	---M--	200	added ('OK')	application/x-font-woff	etag:%221612c-532b1edeebe80%22	https://www.lacoxanh.vn/public/fonts/fontawesome-webfont.woff?v=4.6.3	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/fonts/fontawesome-webfont5b62.woff	(from https://www.lacoxanh.vn/public/css/font-awesome.min.css)
11:10:00	152796/152796	---M--	200	added ('OK')	application/x-font-ttf	etag:%22254dc-532b1edeebe80%22	https://www.lacoxanh.vn/public/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/fonts/fontawesome-webfont5b62.ttf	(from https://www.lacoxanh.vn/public/css/font-awesome.min.css)
11:10:00	391622/391622	---M--	200	added ('OK')	image/svg+xml	etag:%225f9c6-532b1edeebe80%22	https://www.lacoxanh.vn/public/fonts/fontawesome-webfont.svg?v=4.6.3	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/fonts/fontawesome-webfont5b62.svg	(from https://www.lacoxanh.vn/public/css/font-awesome.min.css)
11:10:00	1059/1059	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Aug%202019%2004:08:20%20GMT	https://www.lacoxanh.vn/public/css/grabbing.png	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/css/grabbing.png	(from https://www.lacoxanh.vn/public/css/owl.carousel.min.css)
11:10:01	256/256	---M--	200	added ('OK')	image/png	etag:%22100-5404d18c86900%22	https://www.lacoxanh.vn/public/js/src/image/slide-bg.png	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/js/src/image/slide-bg.png	(from https://www.lacoxanh.vn/public/js/src/skdslider.css)
11:10:01	256/256	---M--	200	added ('OK')	image/png	etag:%22100-5404d18c86900%22	https://www.lacoxanh.vn/public/js/src/image/slide-bg-active.png	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/js/src/image/slide-bg-active.png	(from https://www.lacoxanh.vn/public/js/src/skdslider.css)
11:10:01	545/545	---M--	200	added ('OK')	image/png	etag:%22221-5404d18c86900%22	https://www.lacoxanh.vn/public/js/src/image/slide_desc.png	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/js/src/image/slide_desc.png	(from https://www.lacoxanh.vn/public/js/src/skdslider.css)
11:10:01	1059/1059	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Aug%202019%2004:08:21%20GMT	https://www.lacoxanh.vn/public/default/images/error404.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/default/images/error404.jpg	(from https://www.lacoxanh.vn/POST)
11:10:02	218/218	---M--	302	error ('Found')	text/html	date:Wed,%2028%20Aug%202019%2004:08:21%20GMT	http://www.lacoxanh.vn/robots.txt		(from https://www.lacoxanh.vn/cong-ty-laco/)
11:10:03	122106/122106	---M--	200	added ('OK')	image/jpeg	etag:%221dcfa-577f5846d4600%22	https://www.lacoxanh.vn/public/upload/images/thit_heo_KBCE.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/thit_heo_KBCE.jpg	(from https://www.lacoxanh.vn/Tin-tuc/List-ngay-mot-so-thuc-pham-giup-mai-toc-chac-khoe-khong-lo-xo-roi-rung-toc.html)
11:10:03	86841/86841	---M--	200	added ('OK')	image/jpeg	etag:%2215339-577f585fa0080%22	https://www.lacoxanh.vn/public/upload/images/suachua_qyeq.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/suachua_qyeq.jpg	(from https://www.lacoxanh.vn/Tin-tuc/List-ngay-mot-so-thuc-pham-giup-mai-toc-chac-khoe-khong-lo-xo-roi-rung-toc.html)
11:10:03	124521/124521	---M--	200	added ('OK')	image/jpeg	etag:%221e669-577f58800cd00%22	https://www.lacoxanh.vn/public/upload/images/1a3ec09ce322203fbe0501b795495764.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/1a3ec09ce322203fbe0501b795495764.jpg	(from https://www.lacoxanh.vn/Tin-tuc/List-ngay-mot-so-thuc-pham-giup-mai-toc-chac-khoe-khong-lo-xo-roi-rung-toc.html)
11:10:03	57976/57976	---M--	200	added ('OK')	image/jpeg	etag:%22e278-577f589507e80%22	https://www.lacoxanh.vn/public/upload/images/1451376991phomai-emmental-even-3_5-kg-2.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/1451376991phomai-emmental-even-3_5-kg-2.jpg	(from https://www.lacoxanh.vn/Tin-tuc/List-ngay-mot-so-thuc-pham-giup-mai-toc-chac-khoe-khong-lo-xo-roi-rung-toc.html)
11:10:04	51480/51480	---M--	200	added ('OK')	image/jpeg	etag:%22c918-577f58aa03000%22	https://www.lacoxanh.vn/public/upload/images/photo1517624054005-151762405400692957034.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/photo1517624054005-151762405400692957034.jpg	(from https://www.lacoxanh.vn/Tin-tuc/List-ngay-mot-so-thuc-pham-giup-mai-toc-chac-khoe-khong-lo-xo-roi-rung-toc.html)
11:10:04	111790/111790	---M--	200	added ('OK')	image/jpeg	etag:%221b4ae-577f4eed1b680%22	https://www.lacoxanh.vn/public/upload/images/1b13.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/1b13.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Bo-tui-cach-dieu-tri-rung-toc-an-toan-hieu-qua.html)
11:10:04	176432/176432	---M--	200	added ('OK')	image/jpeg	etag:%222b130-575842ff0db00%22	https://www.lacoxanh.vn/public/upload/images/1901_cach-tang-can-nhanh-nhat-danh-cho-nguoi-gay-1.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/1901_cach-tang-can-nhanh-nhat-danh-cho-nguoi-gay-1.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Bo-tui-cach-dieu-tri-rung-toc-an-toan-hieu-qua.html)
11:10:04	1113446/1113446	---M--	200	added ('OK')	image/png	etag:%2210fd66-577f4f3f1f800%22	https://www.lacoxanh.vn/public/upload/images/dau-goi-kich-thich-moc-toc-va-chong-rung-toc-1.png	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/dau-goi-kich-thich-moc-toc-va-chong-rung-toc-1.png	(from https://www.lacoxanh.vn/Tin-tuc/Bo-tui-cach-dieu-tri-rung-toc-an-toan-hieu-qua.html)
11:10:05	78623/78623	---M--	200	added ('OK')	image/jpeg	etag:%221331f-577d7a9ccd280%22	https://www.lacoxanh.vn/public/upload/images/rung-toc-5215-e5014.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/rung-toc-5215-e5014.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Tim-hieu-nguyen-nhan-gay-rung-toc-de-biet-cach-phong-ngua.html)
11:10:05	150656/150656	---M--	200	added ('OK')	image/jpeg	etag:%2224c80-577d7ac8aba00%22	https://www.lacoxanh.vn/public/upload/images/thuoc-1126_TGEW.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/thuoc-1126_TGEW.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Tim-hieu-nguyen-nhan-gay-rung-toc-de-biet-cach-phong-ngua.html)
11:10:05	33762/33762	---M--	200	added ('OK')	image/jpeg	etag:%2283e2-577d7aeed1400%22	https://www.lacoxanh.vn/public/upload/images/stress-doanhnhansaigon-1508406373.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/upload/images/stress-doanhnhansaigon-1508406373.jpg	(from https://www.lacoxanh.vn/Tin-tuc/Tim-hieu-nguyen-nhan-gay-rung-toc-de-biet-cach-phong-ngua.html)
